KEY,fr,en
TIRAGE,Tirage,Draw
KARMA,Karma,Karma
SIGNE,Signe,Sign
MAISON,Maison,House
ASTRE,Astre,Star
HISTORIQUE,Historique,History
REGLAGES,R̩glages,Settings
QUITTER,Quitter,Quit
CARTES,Cartes,Cards
CARTE,Carte,Card
KARMA_01_TITRE,,
KARMA_01_MOTS_CLES,,
KARMA_01_DESCRIPTION,,
KARMA_01_COMPLEMENT,,
KARMA_01_USES ???,,
KARMA_02_TITRE,,
KARMA_02_MOTS_CLES,,
KARMA_02_DESCRIPTION,,
KARMA_02_COMPLEMENT,,
SIGNE_01_TITRE,,
SIGNE_01_MOTS_CLES,,
SIGNE_01_DESCRIPTION,,
SIGNE_01_COMPLEMENT,,
MAISON_01_TITRE,,
MAISON_01_MOTS_CLES,,
MAISON_01_DESCRIPTION,,
MAISON_01_COMPLEMENT,,
ASTRE_01_TITRE,,
ASTRE_01_MOTS_CLES,,
ASTRE_01_DESCRIPTION,,
ASTRE_01_COMPLEMENT,,